재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 1분기말	전기말	전전기말	
 포괄손익계산서, 기타 - 별도	[422040]	엔에이치스팩23호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	95,924,330		
 포괄손익계산서, 기타 - 별도	[422040]	엔에이치스팩23호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	121,794,761		
 포괄손익계산서, 기타 - 별도	[422040]	엔에이치스팩23호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-11,191,730		
 포괄손익계산서, 기타 - 별도	[422040]	엔에이치스팩23호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	144,730,405		
 포괄손익계산서, 기타 - 별도	[437780]	엔에이치스팩24호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	59,898,493		
 포괄손익계산서, 기타 - 별도	[437780]	엔에이치스팩24호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	12		
 포괄손익계산서, 기타 - 별도	[437780]	엔에이치스팩24호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	11		
 포괄손익계산서, 기타 - 별도	[437780]	엔에이치스팩24호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	18,776,350		
 포괄손익계산서, 기타 - 별도	[437780]	엔에이치스팩24호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	      이자비용	6,062,849		
 포괄손익계산서, 기타 - 별도	[437780]	엔에이치스팩24호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	11,164,150		
 포괄손익계산서, 기타 - 별도	[437780]	엔에이치스팩24호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	59,898,493		
 포괄손익계산서, 기타 - 별도	[437780]	엔에이치스팩24호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	78,674,843		
 포괄손익계산서, 기타 - 별도	[437780]	엔에이치스팩24호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-11,164,150		
 포괄손익계산서, 기타 - 별도	[437780]	엔에이치스팩24호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	95,901,842		
 포괄손익계산서, 기타 - 별도	[438580]	엔에이치스팩25호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	39,956,708		
 포괄손익계산서, 기타 - 별도	[438580]	엔에이치스팩25호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	13		
 포괄손익계산서, 기타 - 별도	[438580]	엔에이치스팩25호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	13		
 포괄손익계산서, 기타 - 별도	[438580]	엔에이치스팩25호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	4,390,359		
 포괄손익계산서, 기타 - 별도	[438580]	엔에이치스팩25호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	      이자비용	4,992,774		
 포괄손익계산서, 기타 - 별도	[438580]	엔에이치스팩25호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	11,137,710		
 포괄손익계산서, 기타 - 별도	[438580]	엔에이치스팩25호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	39,956,708		
 포괄손익계산서, 기타 - 별도	[438580]	엔에이치스팩25호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	44,347,067		
 포괄손익계산서, 기타 - 별도	[438580]	엔에이치스팩25호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-11,137,710		
 포괄손익계산서, 기타 - 별도	[438580]	엔에이치스팩25호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	60,477,551		
 포괄손익계산서, 기타 - 별도	[439410]	엔에이치스팩26호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	115,591,858		
 포괄손익계산서, 기타 - 별도	[439410]	엔에이치스팩26호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	13		
 포괄손익계산서, 기타 - 별도	[439410]	엔에이치스팩26호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	12		
 포괄손익계산서, 기타 - 별도	[439410]	엔에이치스팩26호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	33,506,465		
 포괄손익계산서, 기타 - 별도	[439410]	엔에이치스팩26호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	      이자비용	17,582,241		
 포괄손익계산서, 기타 - 별도	[439410]	엔에이치스팩26호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	11,219,690		
 포괄손익계산서, 기타 - 별도	[439410]	엔에이치스팩26호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	115,591,858		
 포괄손익계산서, 기타 - 별도	[439410]	엔에이치스팩26호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	149,098,323		
 포괄손익계산서, 기타 - 별도	[439410]	엔에이치스팩26호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	11,219,690		
 포괄손익계산서, 기타 - 별도	[439410]	엔에이치스팩26호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	177,900,254		
 포괄손익계산서, 기타 - 별도	[440820]	엔에이치스팩27호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	102,451,958		
 포괄손익계산서, 기타 - 별도	[440820]	엔에이치스팩27호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	13		
 포괄손익계산서, 기타 - 별도	[440820]	엔에이치스팩27호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	13		
 포괄손익계산서, 기타 - 별도	[440820]	엔에이치스팩27호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	27,070,113		
 포괄손익계산서, 기타 - 별도	[440820]	엔에이치스팩27호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	      이자비용	7,356,831		
 포괄손익계산서, 기타 - 별도	[440820]	엔에이치스팩27호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	11,206,570		
 포괄손익계산서, 기타 - 별도	[440820]	엔에이치스팩27호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	102,451,958		
 포괄손익계산서, 기타 - 별도	[440820]	엔에이치스팩27호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	129,522,071		
 포괄손익계산서, 기타 - 별도	[440820]	엔에이치스팩27호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-11,206,570		
 포괄손익계산서, 기타 - 별도	[440820]	엔에이치스팩27호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	148,085,472		
 포괄손익계산서, 기타 - 별도	[451700]	엔에이치스팩29호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	197,265,276		
 포괄손익계산서, 기타 - 별도	[451700]	엔에이치스팩29호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	14		
 포괄손익계산서, 기타 - 별도	[451700]	엔에이치스팩29호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	13		
 포괄손익계산서, 기타 - 별도	[451700]	엔에이치스팩29호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	21,675,096		
 포괄손익계산서, 기타 - 별도	[451700]	엔에이치스팩29호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	      이자비용	30,570,657		
 포괄손익계산서, 기타 - 별도	[451700]	엔에이치스팩29호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	11,713,750		
 포괄손익계산서, 기타 - 별도	[451700]	엔에이치스팩29호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	197,265,276		
 포괄손익계산서, 기타 - 별도	[451700]	엔에이치스팩29호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	218,940,372		
 포괄손익계산서, 기타 - 별도	[451700]	엔에이치스팩29호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-11,713,750		
 포괄손익계산서, 기타 - 별도	[451700]	엔에이치스팩29호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	261,224,779		
 포괄손익계산서, 기타 - 별도	[466910]	엔에이치스팩30호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	135,345,026		
 포괄손익계산서, 기타 - 별도	[466910]	엔에이치스팩30호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	15		
 포괄손익계산서, 기타 - 별도	[466910]	엔에이치스팩30호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	13		
 포괄손익계산서, 기타 - 별도	[466910]	엔에이치스팩30호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	14,871,428		
 포괄손익계산서, 기타 - 별도	[466910]	엔에이치스팩30호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	      이자비용	26,909,593		
 포괄손익계산서, 기타 - 별도	[466910]	엔에이치스팩30호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	14,869,230		
 포괄손익계산서, 기타 - 별도	[466910]	엔에이치스팩30호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	135,345,026		
 포괄손익계산서, 기타 - 별도	[466910]	엔에이치스팩30호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	150,216,454		
 포괄손익계산서, 기타 - 별도	[466910]	엔에이치스팩30호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	-14,869,230		
 포괄손익계산서, 기타 - 별도	[466910]	엔에이치스팩30호	코스닥시장상장법인	661	금융 지원 서비스업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	191,995,277		
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	entity00136642_udf_IS_20231110142451749Ofudf_IS_20231110142424631OfStatementOfComprehensiveIncomeAbstract	         당기손익-공정가치측정금융자산처분이익	369,354,050		
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingExpense	         영업외비용	11,997		
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingIncome	         영업외수익	10,940,484		
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	entity00136642_udf_IS_20231110142424631OfStatementOfComprehensiveIncomeAbstract	      유가증권평가및처분이익	54,301,022,279		
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	entity00136642_udf_IS_20231110142441247Ofudf_IS_20231110142424631OfStatementOfComprehensiveIncomeAbstract	         당기손익-공정가치측정금융자산평가이익	53,931,668,229		
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	entity00136642_udf_IS_20231110142558139OfStatementOfComprehensiveIncomeAbstract	      조합관리보수			
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	entity00136642_udf_IS_20231110142740489OfStatementOfComprehensiveIncomeAbstract	      유가증권평가및처분손실			
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	entity00136642_udf_IS_20231110142748586Ofudf_IS_20231110142740489OfStatementOfComprehensiveIncomeAbstract	         당기손익-공정가치측정금융자산평가손실			
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	entity00136642_udf_IS_20231110142758624Ofudf_IS_20231110142740489OfStatementOfComprehensiveIncomeAbstract	         당기손익-공정가치측정금융자산처분손실			
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	52,275,170,807		
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	178		
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	178		
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	      이자비용			
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익			
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	52,275,170,807		
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	52,275,170,807		
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	52,264,242,320		
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익			
 포괄손익계산서, 기타 - 별도	[019590]	엠벤처투자	코스닥시장상장법인	642	신탁업 및 집합투자업	12	2024-03-31	1분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	2,036,779,959		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      대손준비금 반영후 조정이익(손실)	15,774,256,821		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	28,911,161,304		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정금융상품관련손익	-213,414,938		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainFromFinancialInstrumentsAtAmortisedCost	            상각후원가측정금융상품관련이익	151,320,350		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_GainLossArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	            상각후원가 측정 금융자산 처분이익(손실)	-364,735,288		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	               상각후원가측정금융자산처분손실	-364,735,288		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손익	28,576,715,064		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	33,698,450,570		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	-5,121,735,506		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	entity00248938_DividendIncomeOfGainLossFromFinancialInstruments	         배당금수익(종속기업과공동기업및관계기업투자주식)	547,861,178		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	45,695,584		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingExpense	         영업외비용	-64,000,000		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_NonOperatingIncome	         영업외수익	109,695,584		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	-8,453,718,107		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_MiscellaneousOtherOperatingExpense	         그밖의 기타영업비용	-8,453,718,107		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	462,182,413		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ForeignExchangeGain	         외화거래이익	82,806		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_MiscellaneousOtherOperatingIncome	         그밖의 기타영업이익	462,099,607		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	15,300,037,001		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	1,224		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	            계속영업기본주당이익(손실) - 보통주	1,224		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	1,224		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	            계속영업희석주당이익(손실) - 보통주	1,224		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	8,695,578,296		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-980,764,592		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	9,676,342,888		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_ImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	      손상차손(손상차손환입)	-3,172,715,765		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-4,304,193,808		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	2,278,605,785		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-36,189,230,367		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	38,467,836,152		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익-공정가치로 측정하는 금융자산의 이자수익	327,959,843		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	            유효이자율적용이자수익	38,139,876,309		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	               상각후원가로 측정하는 금융자산의 이자수익	38,139,876,309		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	-63,445,458,326		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	0		
 포괄손익계산서, 기타 - 별도	[null]	엠캐피탈	기타법인	649	기타 금융업	12	2024-03-31	1분기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	0		
