재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정유가증권관련손익	326,698,000,000	156,700,000,000	189,552,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-3,737,000,000	-2,330,000,000	-1,640,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00137456_DepreciationOnOperatingLeaseAssetsOfStatementOfComprehensiveIncomeAbstract	      운용리스자산상각비	0	-10,000,000	-489,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00137456_NetForeignExchangeGainLossOfStatementOfComprehensiveIncomeAbstract	      외환거래손익	-1,794,000,000	-9,985,000,000	3,885,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금전입액	-177,637,000,000	-22,508,000,000	-32,677,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      당기총포괄이익	292,451,000,000	297,374,000,000	272,961,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본 및 희석주당이익	4,586	4,502	5,533
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	19,190,000,000	32,274,000,000	29,830,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-4,708,000,000	-3,679,000,000	-3,000,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	23,898,000,000	35,953,000,000	32,830,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	87,690,000,000	94,941,000,000	93,242,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	248,680,000,000	259,759,000,000	230,081,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	-342,058,000,000	-226,638,000,000	-151,538,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	590,738,000,000	486,397,000,000	381,619,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융자산	459,000,000	824,000,000	968,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	            기타포괄손익-공정가치측정 및 상각후원가측정금융자산	590,279,000,000	485,573,000,000	380,651,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-5,415,000,000	4,712,000,000	905,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss	            법인세효과	1,400,000,000	-418,000,000	171,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	-8,236,000,000	5,056,000,000	170,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정유가증권평가손익	2,936,000,000	-3,483,000,000	-790,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss	            법인세효과	537,000,000	-1,429,000,000	-397,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정유가증권평가손익	613,000,000	-244,000,000	-888,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	-2,665,000,000	5,230,000,000	2,639,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	-11,663,000,000	1,411,000,000	-2,457,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	297,866,000,000	292,662,000,000	272,056,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	385,556,000,000	387,603,000,000	365,298,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	389,293,000,000	389,933,000,000	366,938,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	59,570,000,000	45,318,000,000	32,561,000,000
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	-80,106,000,000	-80,320,000,000	-80,056,000,000
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익인식금융자산관련손익	37,110,109,166	-16,778,537,199	26,496,478,728
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingExpense	      기타비용	1,116,015,139	803,074,087	859,832,424
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	      기타수익	2,043,968,484	157,724,215	642,331,587
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	5,200,470,767	3,433,271,620	4,300,529,715
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	129,659,632	273,468,464	250,442,080
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00275251_udf_IS_20231031113746772OfStatementOfComprehensiveIncomeAbstract	      금융상품관련기타손익	114,265,339,806	99,447,203,174	111,512,608,132
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00275251_udf_IS_20231031113748931OfStatementOfComprehensiveIncomeAbstract	      총영업이익	381,971,555,559	287,500,674,625	312,805,081,429
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00275251_udf_IS_20231031113843816OfStatementOfComprehensiveIncomeAbstract	      순영업이익	293,593,518,798	292,365,611,982	332,633,614,014
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	181,599,108,183	185,202,130,991	200,732,746,219
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	3,467	3,431	3,775
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	1,847,646,592	2,799,210,820	2,397,418,733
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	1,697,772,682	2,331,893,643	2,350,171,571
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	3,545,419,274	5,131,104,463	4,747,590,304
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	      금융자산손상차손익	88,378,036,761	-4,864,937,357	-19,828,532,585
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	50,450,292,462	54,463,971,278	79,263,672,435
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	228,748,459,995	202,032,797,830	172,398,575,836
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	298,800,794,756	192,046,072,247	131,757,258,471
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	527,549,254,751	394,078,870,077	304,155,834,307
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	            상각후원가금융자산 이자수익	526,886,097,032	393,635,250,048	303,801,646,220
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익인식금융자산 이자수익	663,157,719	443,620,029	354,188,087
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      법인세비용차감후 기타포괄손익	-2,488,675,671	3,052,126,912	303,672,822
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여부채 재측정요소	-2,488,675,671	3,052,126,912	303,672,822
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      연결당기순이익	184,087,783,854	182,150,004,079	200,429,073,397
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	234,538,076,316	236,613,975,357	279,692,745,832
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	233,610,122,971	237,259,325,229	279,910,246,669
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	54,912,584,692	51,946,483,597	48,673,279,710
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00156895_LossRelatedToInvestmentInAssociatesAndJointVenturesOfudf_IS_2023112171029262OfStatementOfComprehensiveIncomeAbstract	         종속기업,관계기업및공동기업투자관련손실	-1,690,000,000	-7,212,275	
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	10,303,180,599	-3,808,137,923	4,707,991,450
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련이익	12,261,628,301	5,839,230,268	12,213,087,182
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손실	-1,958,447,702	-9,647,368,191	-7,505,095,732
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      Ⅱ. 영업외손익	14,227,471	-320,292,264	157,732,020
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingExpense	         영업외비용	-170,818,790	-361,305,673	-330,526,292
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	185,046,261	41,013,409	488,258,312
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	-4,499,483,477	-597,417,597	-15,752,618,424
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	210,865,400	86,460,000	490,350,000
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00156895_ProfitAndLossRelatedToInvestmentsInAssociatesAndJointVenturesOfStatementOfComprehensiveIncomeAbstract	      종속기업,관계기업및공동기업투자관련손익	8,840,321,236	2,909,507,725	28,108,307,600
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00156895_ProfitsRelatedToInvestmentsInAffiliatedCompaniesAndJointVenturesOfudf_IS_2023112171029262OfStatementOfComprehensiveIncomeAbstract	         종속기업,관계기업및공동기업투자관련이익	10,530,321,236	2,916,720,000	28,108,307,600
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00156895_udf_IS_20231026105016456OfStatementOfComprehensiveIncomeAbstract	      대손상각비(환입)	27,131,986	27,658,822	-14,111,559
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      Ⅶ. 총포괄손익	24,882,427,621	-1,244,960,939	42,056,693,200
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	211	-13	362
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	210	-27	362
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	28,833,952,206	16,789,628,716	49,098,134,428
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-258,500,000	-443,300,000	-223,300,000
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	29,092,452,206	17,232,928,716	49,321,434,428
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	4,652,869,464	1,498,783,737	13,042,286,483
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	458,150,629	121,466,861	-645,529,975
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	-1,662,489,352	-1,314,147,692	-1,286,543,139
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	2,120,639,981	1,435,614,553	641,013,164
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      Ⅵ. 기타포괄손익	-8,911,094	281,615,504	112,133,589
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-8,911,094	281,615,504	112,133,589
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      Ⅴ. 당기순이익	24,891,338,715	-1,526,576,443	41,944,559,611
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      Ⅲ. 법인세차감전순이익	29,544,208,179	-27,792,706	54,986,846,094
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      Ⅰ. 영업이익	29,529,980,708	292,499,558	54,829,114,074
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	420,090,986	248,890,600	2,874,250,125
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	-15,064,228,857	-15,485,557,646	-14,037,659,571
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	-44,520,256,733	-10,691,609,517	-55,115,198,789
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정 금융상품 대손충당금전입(환입)액	-67,110,539,225	-36,926,915,346	-49,988,278,051
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손익	12,114,087,991	20,953,079,762	-14,119,689,677
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	36,758,047,117	54,515,252,643	17,441,132,370
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	24,643,959,126	33,562,172,881	31,560,822,047
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_GainLossArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	         상각후원가 측정 금융자산 처분이익(손실)	10,476,194,501	5,282,226,067	8,992,768,939
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정금융자산처분이익	12,577,831,594	7,567,531,837	9,307,545,610
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정금융자산처분손실	2,101,637,093	2,285,305,770	314,776,671
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NetLeaseProfitLoss	      순리스손익	-1,993,248,171	-526,916,256	-802,137,144
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LeaseExpense	         리스비용	2,219,631,829	1,593,118,045	1,750,875,574
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LeaseIncome	         리스수익	226,383,658	1,066,201,789	948,738,430
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-107,242,153	-48,580,691	596,768,462
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingExpense	         영업외비용	830,264,933	840,744,686	121,185,844
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	723,022,780	792,163,995	717,954,306
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	1,512,945,198	611,695,604	2,251,760,559
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	29,291,866,791	25,526,510,796	38,976,996,223
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00595012_LossOfassociatesandjointventuresaccountedforusingequitymethodOfStatementOfComprehensiveIncomeAbstract	      종속기업및관계기업투자 관련손익	-316,152,232	-22,931,941,425	-6,323,689,656
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00595012_LossesofassociatesandjointventuresaccountedforusingequitymethodOfLossOfassociatesandjointventuresaccountedforusingequitymethodOfStatementOfComprehensiveIncomeAbstract	         종속기업및관계기업투자 관련 손실	-2,411,763,530	-23,848,106,877	-6,323,689,656
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00595012_ProfitsofassociatesandjointventuresaccountedforusingequitymethodOfLossOfassociatesandjointventuresaccountedforusingequitymethodOfStatementOfComprehensiveIncomeAbstract	         종속기업및관계기업투자 관련 이익	2,095,611,298	916,165,452	0
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	10,080,537,239	78,348,892,068	68,835,069,371
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	4,642,077,094	12,642,537,645	16,007,408,716
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	1,596,337,859	4,270,277,911	5,221,886,973
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	6,238,414,953	16,912,815,556	21,229,295,689
