재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금전입액	-86,228,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      반기총포괄이익	40,808,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본 및 희석주당이익	663		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	12,165,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-2,731,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	14,896,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	10,583,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	49,357,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-185,228,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	234,585,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융자산	376,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	            기타포괄손익-공정가치측정 및 상각후원가측정금융자산	234,209,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-7,467,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLoss	            법인세효과	1,890,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxCashFlowHedges	            현금흐름위험회피파생상품평가손익	-2,298,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정유가증권평가손익	-4,862,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxRelatingToComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLoss	            법인세효과	789,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정유가증권평가손익	-156,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeBeforeTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여부채의 재측정요소	-2,830,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	-7,851,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익	48,275,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	58,858,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	60,026,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	17,922,000,000		
 포괄손익계산서, 기타 - 별도	[null]	신한캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	-31,535,000,000		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익인식금융자산관련손익	49,777,925,054		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingExpense	      기타비용	295,481,887		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingIncome	      기타수익	197,940,842		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	589,918,526		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	646,291,187		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00275251_udf_IS_20231031113746772OfStatementOfComprehensiveIncomeAbstract	      금융상품관련기타손익	83,782,472,788		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00275251_udf_IS_20231031113748931OfStatementOfComprehensiveIncomeAbstract	      총영업이익	226,193,109,302		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00275251_udf_IS_20231031113843816OfStatementOfComprehensiveIncomeAbstract	      순영업이익	214,794,533,600		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      연결반기총포괄손익	141,953,742,747		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	2,675		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	903,754,470		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	482,785,120		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	1,386,539,590		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ImpairmentLossImpairmentGainAndReversalOfImpairmentLossDeterminedInAccordanceWithIFRS9	      금융자산손상차손익	11,398,575,702		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	42,264,878,318		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	91,728,956,990		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	166,015,358,483		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	257,744,315,473		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	            상각후원가금융자산 이자수익	257,369,896,079		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익인식금융자산 이자수익	374,419,394		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      법인세비용차감후 기타포괄손익	-67,733,494		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여부채 재측정요소	-67,733,494		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      연결반기순이익	142,021,476,241		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	184,286,354,559		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	184,383,895,604		
 포괄손익계산서, 기타 - 별도	[null]	아이비케이캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	30,467,010,657		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	      기타포괄손익-공정가치측정금융자산관련순손익	275,000,000		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융자산관련순손익	11,739,635,513		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainsOnSaleOfInvestmentsInSubsidiaries	      종속기업투자자산관련순손익	572,454,204		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	21,358,822		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00796471_NetGainLossOnForeignCurrencyTransactionsOfStatementOfComprehensiveIncomeAbstract	      외환거래순손익	6,313,123		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금순전입액	29,650,011,001		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	      기본및희석주당이익	904		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      연결반기총포괄이익	32,870,595,042		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	3,570,969,458		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	4,297,820,697		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	7,868,790,155		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	7,620,590,855		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	72,784,685,267		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	76,516,664,524		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	149,301,349,791		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	4,487,772,982		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정금융자산평가손실	4,487,772,982		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	-3,347,229,566		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      연결반기순이익	28,382,822,060		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00796471_AdjustedProfitLossNetOfRegulatoryReserveForCreditLossOfProfitLoss	         대손준비금 반영후 조정이익	28,760,810,196		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	36,003,412,915		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	35,982,054,093		
 포괄손익계산서, 기타 - 별도	[null]	아이엠캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	19,969,762,905		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_BadDebtExpenses	      대손상각비(대손충당금환입)	-591,899,178		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	769,785,613		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련이익	1,982,067,794		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손실	-1,212,282,181		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      Ⅱ. 영업외손익	-248,467,661		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingExpense	         영업외비용	-270,108,965		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingIncome	         영업외수익	21,641,304		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	-616,606,030		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	0		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00156895_ProfitAndLossRelatedToInvestmentsInAssociatesAndJointVenturesOfStatementOfComprehensiveIncomeAbstract	      종속기업,관계기업및공동기업투자관련손익	954,221,813		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00156895_LossRelatedToInvestmentInAssociatesAndJointVenturesOfudf_IS_2023112171029262OfStatementOfComprehensiveIncomeAbstract	         종속기업,관계기업및공동기업투자관련손실	-278,952,188		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00156895_ProfitsRelatedToInvestmentsInAffiliatedCompaniesAndJointVenturesOfudf_IS_2023112171029262OfStatementOfComprehensiveIncomeAbstract	         종속기업,관계기업및공동기업투자관련이익	1,233,174,001		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      Ⅶ. 총포괄손익	2,561,563,621		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	22		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	22		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	8,903,617,104		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-30,580,000		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	8,934,197,104		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	-452,166,976		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	764,703,503		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-618,566,986		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	1,383,270,489		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      Ⅵ. 기타포괄손익	-37,314,146		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-37,314,146		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      Ⅴ. 당기순이익	2,598,877,767		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      Ⅲ. 법인세차감전순이익	3,051,044,743		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      Ⅰ. 영업이익	3,299,512,404		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	338,815,874		
 포괄손익계산서, 기타 - 별도	[027360]	아주IB투자	코스닥시장상장법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	-7,223,126,295		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	11,765,775,210		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtAmortisedCost	         상각후원가측정 금융상품 대손충당금전입(환입)액	-14,913,512,253		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손익	26,530,772,111		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련이익	36,983,356,091		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융상품관련손실	-10,452,583,980		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_GainLossArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	         상각후원가 측정 금융자산 처분손익	148,515,352		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정금융자산처분이익	1,605,441,087		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	ifrs-full_LossesArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정금융자산처분손실	-1,456,925,735		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NetLeaseProfitLoss	      순리스손익	-802,657,374		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_LeaseExpense	         리스비용	-980,397,279		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_LeaseIncome	         리스수익	177,739,905		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	861,471,502		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingExpense	         영업외비용	-126,964,713		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_NonOperatingIncome	         영업외수익	988,436,215		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	-1,318,659,600		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	10,983,920,951		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00595012_LossOfassociatesandjointventuresaccountedforusingequitymethodOfStatementOfComprehensiveIncomeAbstract	      종속기업및관계기업투자 관련손익	551,640,788		
 포괄손익계산서, 기타 - 별도	[null]	애큐온캐피탈	기타법인	649	기타 금융업	12	2025-06-30	반기보고서	KRW	entity00595012_LossesofassociatesandjointventuresaccountedforusingequitymethodOfLossOfassociatesandjointventuresaccountedforusingequitymethodOfStatementOfComprehensiveIncomeAbstract	         종속기업및관계기업투자 관련 손실	-336,837		
