재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	-451	1,387	792
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	-451	1,231	732
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	      수수료비용	5,735,742,803	5,029,277,188	6,412,207,919
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	34,135,546,375	38,943,881,911	217,250,695,576
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      VI. 법인세비용(수익)	-8,411,687,568	13,377,422,696	19,542,210,584
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      이자비용	137,631,159,535	131,989,913,633	73,444,283,201
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      II. 영업비용	925,889,585,114	996,744,461,675	1,222,227,430,911
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      X. 기타포괄손익	857,143,879	-16,167,351	16,532,411
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무상품 관련손익	850,818,714	0	0
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치측정지정금융부채의 신용위험변동	6,325,165	-16,167,351	16,532,411
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      IX. 당기순이익(손실)	-24,235,624,553	83,726,338,210	48,368,439,457
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      V. 법인세비용차감전순이익(손실)	-32,647,312,121	97,103,760,906	67,910,650,041
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      I. 영업수익	894,950,089,625	949,648,383,758	1,268,326,077,462
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	12,567,532,170	9,933,238,481	26,348,334,322
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	171,305,469,328	161,225,400,917	104,707,254,482
 포괄손익계산서, 증권 - 별도	[030210]	다올투자증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	108,158,643,469	105,560,117,843	151,734,166,148
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	15,558,895,000	49,017,306,000	24,047,604,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	         영업외손실	13,092,723,000	3,662,595,000	23,107,507,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외이익	28,651,618,000	52,679,901,000	47,155,111,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      당기총포괄이익	105,892,911,000	851,467,065,000	134,119,102,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_BasicEarningsLossPerSharePreferredStock	         우선주기본주당순이익	1,638	10,189	1,347
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_DilutedEarningsLossPerSharePreferredStock	         우선주희석주당순이익	1,638	10,003	1,319
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00110893_TwoBasicEarningsLossPerSharePreferredStockOfEarningsPerShareAbstract	         2우선주기본주당순이익	1,588	10,139	1,297
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00110893_TwoDilutedEarningsLossPerSharePreferredStockOfEarningsPerShareAbstract	         2우선주희석주당순이익	1,588	9,953	1,269
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당순이익	1,608	10,512	1,302
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당순이익	1,442	10,306	1,274
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	31,943,667,000	45,683,743,000	26,451,121,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	3,271,106,153,000	2,908,770,788,000	3,018,452,269,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_AdditionalImpairmentLossesOfFinancialAssets	         신용손실충당금전입액	27,704,874,000	21,883,429,000	6,103,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손실	1,958,593,973,000	1,803,204,733,000	2,055,111,195,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_MiscellaneousExpenses	         기타판매비와관리비	136,667,997,000	121,936,844,000	118,661,166,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpense	         기타영업비용	89,088,711,000	56,907,563,000	15,222,555,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_PersonalExpense	         인건비	213,341,045,000	211,291,100,000	226,160,893,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00110893_LossfromfinancialinstrumentsdesignatedatfairvaluethroughprofitorlossOfOperatingExpense	         당기손익-공정가치측정지정금융상품관련손실	128,744,497,000	188,737,587,000	132,665,358,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DepreciationAndAmortisationExpense	         감가상각비 및 상각비	31,148,415,000	32,788,551,000	30,858,986,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	25,591,895,000	26,309,656,000	25,115,776,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	317,191,876,000	266,426,865,000	166,576,895,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_NetForeignExchangeLoss	         외환거래손실	343,032,870,000	179,284,460,000	248,073,342,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      당기기타포괄손익	-15,108,596,000	165,956,532,000	47,644,866,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossBeforeTax	         후속적으로 당기손익으로 재분류되지 않는 항목	-15,108,596,000	165,956,532,000	47,644,866,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분증권평가손익	-15,525,881,000	17,862,325,000	42,111,143,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRevaluationOfPropertyPlandAndEquipment	            유형자산재평가차익	0	154,447,066,000	0
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치측정지정금융부채의 자기신용위험변동손익	945,473,000	-6,158,761,000	4,932,724,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	-528,188,000	-194,098,000	600,999,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익	121,001,507,000	685,510,533,000	86,474,236,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	152,945,174,000	731,194,276,000	112,925,357,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	137,386,279,000	682,176,970,000	88,877,753,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	3,408,492,432,000	3,590,947,758,000	3,107,330,022,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련이익	2,317,098,801,000	2,179,231,661,000	2,201,118,245,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncome	         기타의영업수익	101,048,414,000	568,825,703,000	63,929,659,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_ReversalsOfImpairmentLossesOfFinancialAssets	         신용손실충당금환입액	0	80,135,000	234,597,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	entity00110893_GainfromfinancialinstrumentsdesignatedatfairvaluethroughprofitorlossOfRevenue	         당기손익-공정가치측정지정금융상품관련이익	30,509,465,000	83,520,063,000	113,844,318,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	405,034,059,000	380,842,182,000	386,454,279,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_NetForeignExchangeGain	         외환거래이익	326,788,466,000	181,058,883,000	205,588,415,000
 포괄손익계산서, 증권 - 별도	[003540]	대신증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	228,013,227,000	197,389,131,000	136,160,509,000
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	2,293,551,073	2,521,760,607	35,131,656
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	1,110,368,630	732,414,380	517,346,622
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	11,554,008,890	16,935,253,373	19,638,719,567
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	3,326,891,781	5,517,553,603	6,421,380,114
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	178,966,495,013	143,340,325,214	94,694,191,002
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손실	120,382,282,602	99,114,137,516	58,532,013,620
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	2,136,549,465	1,514,693,123	1,903,842,650
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	         외환거래손실	135,177,355	83,392,469	194,258,746
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	14,901,091,274	5,689,176,144	1,070,583,835
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_MiscellaneousOtherOperatingExpense	         기타비용	20,814,890	16,056,750	5,666,897
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	         판매비와관리비	41,390,579,427	36,922,869,212	32,987,825,254
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	16,853,444	-16,853,444	0
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무상품평가손익	16,853,444	-16,853,444	0
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	11,537,155,446	16,952,106,817	19,638,719,567
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	         대손준비금 반영후 조정이익	11,493,003,123	16,835,500,426	19,816,300,298
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	14,864,047,227	22,469,660,420	26,060,099,681
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	16,047,229,670	24,259,006,647	25,577,884,715
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	195,013,724,683	167,599,331,861	120,272,075,717
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련이익	135,544,282,985	104,045,532,226	65,976,758,681
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	35,369,460,638	33,450,212,450	46,981,054,896
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	         외환거래이익	71,777,522	215,692,031	319,390,289
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_MiscellaneousOtherOperatingIncome	         기타수익	7,200,160,577	20,476,136,908	2,940,923,883
 포괄손익계산서, 증권 - 별도	[null]	리딩투자증권	기타법인	661	금융 지원 서비스업	03	2024-03-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	16,828,042,961	9,411,758,246	4,053,947,968
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	121,858,712,056	105,292,529,797	56,492,693,363
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	6,724,226,103	39,849,390,765	19,791,011,199
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	604,836,857,326	451,123,979,383	804,166,852,274
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	967	654	1,274
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	967	653	1,219
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	171,219,682,082	127,992,231,674	219,602,124,369
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	32,507,598,542,468	45,580,293,486,079	55,138,602,424,972
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-25,310,253,098	26,891,441,297	35,121,073,259
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무증권평가손익	-11,789,262,263	20,530,422,874	-4,800,196,391
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치측정지정금융부채평가손익	-4,341,631,757	-1,743,749,934	2,837,800,472
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분증권관련손익	-7,953,307,918	9,901,270,281	35,325,807,554
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여부채 재측정요소	-1,226,051,160	-1,796,501,924	1,757,661,624
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	630,147,110,424	424,232,538,086	769,045,779,015
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	801,366,792,506	552,224,769,760	988,647,903,384
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	916,501,278,459	617,667,908,792	1,025,349,585,548
 포괄손익계산서, 증권 - 별도	[008560]	메리츠증권	기타법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	33,424,099,820,927	46,197,961,394,871	56,163,952,010,520
 포괄손익계산서, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	      기타포괄손익-공정가치측정금융상품관련이익	47,638,626,715	35,442,937,008	2,430,356,560
 포괄손익계산서, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련이익	11,132,666,970,530	11,561,013,881,785	12,131,294,371,665
 포괄손익계산서, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	      기타포괄손익-공정가치측정금융상품관련손실	4,569,365,490	45,053,164,834	19,329,837,077
 포괄손익계산서, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손실	10,324,846,148,447	11,357,664,620,093	12,009,770,053,168
 포괄손익계산서, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	3,885,792,632	-274,219,299,808	4,818,450,197
 포괄손익계산서, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingExpense	         영업외비용	302,042,268,706	349,808,987,000	115,716,317,307
 포괄손익계산서, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_NonOperatingIncome	         영업외수익	305,928,061,338	75,589,687,192	120,534,767,504
 포괄손익계산서, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타의영업비용	11,181,468,114	8,860,548,144	12,030,450,386
 포괄손익계산서, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타의영업수익	391,766,733,427	361,345,777,802	279,141,831,719
 포괄손익계산서, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	dart_PersonalExpense	      인건비	693,535,076,501	568,787,160,519	566,176,190,939
 포괄손익계산서, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금전입액	9,940,976,624	112,476,245,074	31,074,299,233
 포괄손익계산서, 증권 - 별도	[006800]	미래에셋증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2024-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      당기총포괄손익	706,141,632,130	566,107,224,921	-193,261,528,317
