재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_LossOnValuationOfHeldForTradingFinancialLiabilities	         단기매매금융부채평가손실	43,028,138,000	2,220,901,000	760,554,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueOfFinancialLiabilitiesDesignatedAtFairValueThroughProfitOrLoss	         당기손익인식지정금융부채평가손실	126,471,082,000	26,228,928,000	28,570,199,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_LossesOnDisposalsOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome	         기타포괄손익-공정가치측정채무증권처분손실	27,103,000	0	0
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_LossesOnTransactionOfDerivativeFinancialInstrument	         파생상품거래손실	1,007,532,272,000	1,002,871,205,000	805,041,579,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_LossesOnDisposalOfFinancialAssetsAtFairValueThroughProfitOrLossExcludingStructuredInstrumentsOfLossFromFinancialInstruments	         당기손익-공정가치측정금융자산처분손실	254,582,744,000	121,720,073,000	138,142,766,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_LossesOnDisposalOfOtherFinancialAssetsAtFairValueThroughProfitOrLossOfLossFromFinancialInstruments	         기타당기손익-공정가치측정금융자산처분손실	35,425,000	8,906,701,000	7,388,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_LossesOnDisposalOfStructuredFinancialAssetsAtFairValueThroughProfitOrLossOfLossFromFinancialInstruments	         당기손익-공정가치측정복합금융자산처분손실	9,789,000	712,000	1,849,062,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_LossesOnValuationOfFinancialAssetsAtFairValueThroughProfitOrLossExcludingStructuredInstrumentsOfLossFromFinancialInstruments	         당기손익-공정가치측정금융자산평가손실	15,792,757,000	44,870,060,000	23,371,092,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_LossesOnValuationOfStructuredFinancialAssetsAtFairValueThroughProfitOrLossOfLossFromFinancialInstruments	         당기손익-공정가치측정복합금융자산평가손실	3,653,710,000	12,379,479,000	3,418,359,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_udf_IS_20231027131758784OfLossFromFinancialInstruments	         단기매매금융부채상환손실	26,665,910,000	14,752,669,000	35,151,014,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_udf_IS_2023102713183713OfLossFromFinancialInstruments	         기타당기손익-공정가치측정금융자산평가손실	3,528,262,000	74,256,958,000	487,717,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_udf_IS_2023102713184351OfLossFromFinancialInstruments	         당기손익인식지정금융부채상환손실	144,026,133,000	72,654,019,000	91,723,225,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_LossesOnChangeInFairValueOfDerivatives	         파생상품평가손실	150,587,993,000	235,205,550,000	127,078,999,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingExpense	      V. 영업외비용	34,643,263,000	11,250,479,000	153,615,915,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_MiscellaneousLosses	         기타영업외비용	34,405,421,000	11,234,536,000	151,365,649,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_ImpairmentLossInAssetsOfNonOperatingExpense	         자산손상차손	0	0	2,235,460,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_LossOnDisposalOfAssetsOfNonOperatingExpense	         자산처분손실	237,842,000	15,943,000	14,806,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	      IV. 영업외수익	6,342,125,000	23,055,928,000	11,143,978,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_MiscellaneousIncome	         기타영업외수익	6,108,213,000	13,585,351,000	10,205,250,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_ProfitFromDisposalOfAssetsOfNonOperatingIncome	         자산처분이익	233,912,000	9,470,577,000	938,728,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	73,669,538,000	93,201,306,000	82,028,742,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_AllowanceForOtherDoubtfulAccounts	         기타대손상각비	0	707,756,000	0
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_ProvisionsOfOtherOperatingExpense	         충당부채전입액	5,166,954,000	5,478,868,000	363,771,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_MiscellaneousOtherOperatingExpense	         기타의영업비용	68,502,584,000	87,014,682,000	81,664,971,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	93,658,364,000	151,212,845,000	161,211,546,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_ReversalsOfAllowanceForOtherDoubtfulAccounts	         기타대손충당금환입	1,117,251,000	0	5,775,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_ProvisionReversedOfOtherOperatingIncome	         충당부채환입액	1,298,116,000	2,249,108,000	1,619,846,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_udf_IS_20231027131259536OfOtherOperatingIncome	         분배금수익	7,227,558,000	9,445,543,000	27,759,995,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_MiscellaneousOtherOperatingIncome	         기타의영업수익	76,122,247,000	132,967,939,000	124,092,012,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	         배당금수익	7,893,192,000	6,550,255,000	7,733,918,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_GainsOnValuationAndDisposalOfLoansOfStatementOfComprehensiveIncomeAbstract	      대출채권평가및처분이익	1,113,462,000	876,650,000	6,869,335,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_GainsOnDisposalOfLoansOfGainsOnValuationAndDisposalOfLoansOfStatementOfComprehensiveIncomeAbstract	         대출채권처분이익	1,113,462,000	876,650,000	3,990,000,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_OtherProfitFromDisposalOfOtherLoansOfGainsOnValuationAndDisposalOfLoansOfStatementOfComprehensiveIncomeAbstract	         기타대출채권처분이익	0	0	2,534,655,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_ReversalOfAllowancesForCreditLossOfGainsOnValuationAndDisposalOfLoansOfStatementOfComprehensiveIncomeAbstract	         대손충당금환입	0	0	344,680,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_LossesOnValuationAndDisposalOfLoansOfStatementOfComprehensiveIncomeAbstract	      대출채권평가및처분손실	966,972,000	2,220,147,000	0
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_BadDebtExpenses	         대손상각비	807,972,000	1,779,485,000	0
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	entity00117601_LossOnDisposalOfLoanReceivablesOfLossesOnValuationAndDisposalOfLoansOfStatementOfComprehensiveIncomeAbstract	         대출채권처분손실	159,000,000	440,662,000	0
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      X. 당기총포괄이익	74,972,989,000	62,542,195,000	151,600,552,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_BasicEarningsLossPerSharePreferredStock	         기본우선주당순이익(손실)	565	338	894
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본보통주당순이익(손실)	335	178	664
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석보통주당순이익(손실)		178	624
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	      수수료비용	28,238,890,000	28,486,235,000	35,049,986,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	276,451,077,000	256,023,031,000	445,688,488,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	      외환거래이익	186,814,289,000	193,983,943,000	117,832,231,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	      외환거래손실	188,882,613,000	184,165,906,000	114,769,229,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      VII. 법인세비용(수익)	22,500,711,000	22,767,384,000	46,017,611,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      이자비용	252,051,871,000	146,474,961,000	56,678,646,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      Ⅱ. 영업비용	2,689,377,123,000	2,399,971,099,000	1,968,100,004,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      IX. 세후기타포괄손익	3,125,863,000	23,884,314,000	12,299,855,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무증권평가손익	1,322,328,000	268,937,000	62,523,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilitiesDesignatedAtFairValueThroughProfitOrLoss	            당기손익-공정가치 지정금융부채 자기신용위험 변동손익	379,072,000	-246,795,000	141,428,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분증권평가손익	6,904,750,000	16,822,348,000	11,436,782,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxDisposalOfFinancialLiabilitiesDesignatedAtFairValueThroughProfitOrLoss	            당기손익-공정가치 지정금융부채 자기신용위험 처분손익	-275,181,000	-20,643,000	-296,132,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여제도의재측정요소	-5,205,106,000	7,060,467,000	955,254,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      VIII. 당기순이익(손실)	71,847,126,000	38,657,881,000	139,300,697,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      VI. 법인세비용차감전순손익	94,347,837,000	61,425,265,000	185,318,308,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      III. 영업이익(손실)	122,648,975,000	49,619,816,000	327,790,245,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_Revenue	      I. 영업수익	2,812,026,098,000	2,449,590,915,000	2,295,890,249,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	381,637,784,000	246,861,649,000	194,880,438,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	369,601,218,000	329,202,199,000	423,971,447,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_AdvertisingExpensesSellingGeneralAdministrativeExpenses	         광고선전비	3,494,717,000	3,467,898,000	8,299,467,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_AmortisationExpenseSellingGeneralAdministrativeExpenses	         무형자산상각비	4,676,554,000	3,375,271,000	2,796,260,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_CommissionsSellingGeneralAdministrativeExpenses	         지급수수료	22,416,537,000	23,010,244,000	22,638,467,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_DepreciationExpenseSellingGeneralAdministrativeExpenses	         감가상각비	25,794,904,000	23,830,560,000	23,998,943,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_ElectronicFacilitiesExpensesSellingGeneralAdministrativeExpenses	         전산운용비	19,576,982,000	17,689,320,000	16,245,954,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_EmployeeBenefitsSellingGeneralAdministrativeExpenses	         복리후생비	27,623,677,000	25,454,229,000	27,870,420,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_EntertainmentExpensesSellingGeneralAdministrativeExpenses	         접대비	5,472,325,000	5,023,210,000	4,324,598,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_MiscellaneousExpenses	         기타	18,427,487,000	19,437,905,000	19,921,485,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_ProvisionForSeveranceIndemnities	         퇴직급여	23,694,685,000	17,707,665,000	17,766,889,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_RentalExpensesSellingGeneralAdministrativeExpenses	         임차료	6,701,456,000	5,818,600,000	5,066,313,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_ResearchExpenseSellingGeneralAdministrativeExpenses	         조사연구비	4,362,000	4,122,000	3,509,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_SalariesWages	         급여	195,175,192,000	169,311,985,000	255,598,632,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_TaxesDuesSellingGeneralAdministrativeExpenses	         세금과공과금	16,281,899,000	14,836,182,000	19,312,934,000
 포괄손익계산서, 증권 - 별도	[003470]	유안타증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_TrainingExpensesSellingGeneralAdministrativeExpenses	         연수비	260,441,000	235,008,000	127,576,000
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련이익	657,739,614,006	630,346,036,013	494,016,285,572
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_GainsOnTransactionOfDerivativeFinancialInstrumentsFinancialIncome	      파생상품거래이익	285,836,833,629	403,302,474,624	219,041,523,756
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtAmortisedCost	      상각후원가측정금융상품관련손실	33,444,917,849	14,115,072,799	12,905,359,470
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손실	626,029,534,119	767,189,085,631	541,730,712,194
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_LossesOnTransactionOfDerivativeFinancialInstrumentsFinancialExpense	      파생상품거래손실	269,623,625,580	310,250,927,024	180,497,298,371
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	1,808,044,382	3,581,470,198	1,780,611,002
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingIncome	      영업외수익	2,238,819,879	1,661,020,812	1,895,213,878
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	10,307,466,842	4,446,820,594	79,540,214
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	19,320,894,083	15,050,639,493	17,398,912,941
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄이익(손실)	25,371,275,343	19,176,728,728	96,127,415,037
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	164	39	853
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	164	39	853
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	      수수료비용	18,871,700,766	20,127,378,518	41,758,107,976
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	155,402,684,970	199,376,159,484	244,455,401,106
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	      외환거래이익	21,850,267,805	32,423,831,808	26,474,536,071
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeLoss	      외환거래손실	19,064,082,589	17,073,347,623	9,724,529,713
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	-1,128,410,805	5,715,943,631	27,109,268,948
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      이자비용	166,961,465,628	103,589,035,496	49,947,519,218
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	1,350,334,962,037	1,445,189,589,166	1,050,787,157,137
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	10,350,198,318	15,499,262,303	16,050,589,770
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치인식지정금융부채 신용위험변동손익	2,065,151,064	3,656,048,524	382,474,696
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정금융상품평가손익	8,285,047,254	11,843,213,779	15,668,115,074
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	15,021,077,025	3,677,466,425	80,076,825,267
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)	13,892,666,220	9,393,410,056	107,186,094,215
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	13,461,890,723	11,313,859,442	107,071,491,339
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	1,363,796,852,760	1,456,503,448,608	1,157,858,648,476
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	223,646,558,267	176,004,307,186	156,471,989,030
 포괄손익계산서, 증권 - 별도	[001200]	유진증권	유가증권시장상장법인	661	금융 지원 서비스업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산이자수익	135,719,962,750	105,162,558,758	89,090,613,214
