재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기말	전기말	전전기말	
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금전입액	306,181,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	1,498,394,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	entity00254045_udf_IS_202434104853981OfEarningsPerShareAbstract	         기본 및 희석주당이익	2,148		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료이익	507,705,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	81,610,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	589,315,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	486,877,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자이익	3,355,826,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	5,572,420,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	8,928,246,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestIncomeForFinancialAssetsMeasuredAtAmortisedCost	            상각후원가측정금융자산이자수익	8,267,700,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익-공정가치측정금융자산이자수익	61,753,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueForFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산이자수익	598,793,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-77,955,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	15,125,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무증권평가손익	47,819,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxHedgesOfNetInvestmentsInForeignOperations	            해외사업장순투자위험회피평가손익	-6,746,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치측정지정금융부채신용위험변동손익	837,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분증권평가손익	-85,022,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의 재측정요소	-49,968,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	-1,185,718,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      반기순이익	1,576,349,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	2,063,226,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	2,052,487,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	212,353,000,000		
 포괄손익계산서, 은행 - 별도	[000030]	우리은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	1,557,669,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      대손준비금 반영후 조정이익(손실)	74,683,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	      기타포괄손익-공정가치측정금융상품관련손익	9,881,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	29,295,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	2,457,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 전입액	76,126,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	97,998,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	1,062		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	1,062		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	14,612,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	16,250,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	30,862,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	26,237,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	314,281,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	283,930,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	598,211,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestIncomeOnFinancialAssetsDesignatedAtFairValueThroughProfitOrLoss	            당기손익-공정가치로 측정하는 금융자산의 이자수익	705,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	            유효이자율적용이자수익	597,506,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	-57,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정금융자산관련손익	3,094,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	-2,495,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-656,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	-51,609,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	98,055,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	124,292,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	121,835,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ReversalAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금 환입액	353,000,000		
 포괄손익계산서, 은행 - 별도	[006350]	전북은행	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	118,852,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      대손준비금 반영후 조정이익(손실)	-241,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	      기타포괄손익-공정가치측정금융자산처분손익	3,735,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융상품관련손익	295,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	23,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실충당금전입	-19,464,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	7,176,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당순이익	124		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당순이익	124		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	6,149,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	-3,959,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	10,108,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_GainLossArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	      상각후원가측정금융자산처분손익	185,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)	982,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	75,806,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestExpense	         이자비용	-96,926,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	172,732,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_NetForeignExchangeGain	      외환거래손익	763,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	987,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무증권평가손익	766,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분증권평가손익	-553,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	774,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	-9,381,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	6,189,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	7,171,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업손익	7,148,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	19,000,000		
 포괄손익계산서, 은행 - 별도	[006220]	제주은행	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      일반관리비	-50,959,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      대손준비금 반영후 조정이익	204,283,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome	      4. 투자금융자산관련이익	3,232,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      3. 당기손익-공정가치측정금융자산관련이익	97,760,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      3. 당기손익-공정가치측정금융자산관련손실	9,092,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_NonOperatingExpense	      VI. 영업외비용	13,311,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_NonOperatingIncome	      V. 영업외수익	3,096,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_OtherOperatingExpense	      5. 기타의영업비용	75,148,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_OtherOperatingIncome	      5. 기타의영업수익	28,141,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      Ⅲ. 금융자산신용손실충당금전입액	112,995,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      XI. 총포괄이익	243,189,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         1. 기본주당이익	486		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         2. 희석주당이익	485		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	      2. 수수료비용	138,748,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncome	      2. 수수료수익	141,774,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      VIII. 법인세비용	76,517,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_InterestExpense	      1. 이자비용	565,315,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OperatingExpense	      II. 영업비용	1,020,834,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncome	      X. 기타포괄손익	11,747,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            1. 기타포괄손익-공정가치측정금융자산평가손익	10,977,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            2. 관계기업 기타포괄손익에 대한 지분	816,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            1. 순확정급여자산의 재측정요소	0		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax	            2. 관계기업 기타포괄손익에 대한 지분	-46,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	      IX. 반기순이익	231,442,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      VII. 법인세비용차감전순이익	307,959,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      IV. 영업이익	318,174,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_Revenue	      I. 영업수익	1,452,003,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_RevenueFromInterest	      1. 이자수익	1,181,096,000,000		
 포괄손익계산서, 은행 - 별도	[323410]	카카오뱅크	유가증권시장상장법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      4. 판매비와관리비	232,531,000,000		
 포괄손익계산서, 은행 - 별도	[null]	케이뱅크	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_AdjustedProfitLossNetOfRegulatoryReserveForCreditLoss	      대손준비금 반영 후 조정이익	74,477,000,000		
 포괄손익계산서, 은행 - 별도	[null]	케이뱅크	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	      당기손익-공정가치측정금융자산관련이익	32,902,000,000		
 포괄손익계산서, 은행 - 별도	[null]	케이뱅크	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-104,000,000		
 포괄손익계산서, 은행 - 별도	[null]	케이뱅크	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      신용손실에 대한 손상차손	104,625,000,000		
 포괄손익계산서, 은행 - 별도	[null]	케이뱅크	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_ComprehensiveIncome	      반기총포괄이익	88,630,000,000		
 포괄손익계산서, 은행 - 별도	[null]	케이뱅크	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	227		
 포괄손익계산서, 은행 - 별도	[null]	케이뱅크	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	-252,000,000		
 포괄손익계산서, 은행 - 별도	[null]	케이뱅크	기타법인	641	은행 및 저축기관	12	2024-06-30	반기보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	24,470,000,000		
