재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기	전기	전전기	
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	222,469,378,233	332,252,517,791	301,851,115,698
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익	169,092,240,162	255,720,593,354	225,790,269,908
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익	231,960,911,092	314,948,732,697	285,875,607,971
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	2,546,443,827,028	2,142,981,042,301	2,009,633,484,351
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainFromDerivativesHeldForHedging	         파생상품관련수익	42,765,153,280	101,213,358,887	128,275,817,724
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융자산평가및처분이익	30,713,479,784	24,549,720,845	6,755,753,632
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	         기타영업수익	129,442,709,519	117,452,678,922	105,723,407,540
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_RevenueFromSaleOfGoodsMerchandise	         상품매출액			9,873,279,875
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00219051_GainsArisingFromCardOfFinancialAssetsMeasuredAtAmortisedCostOfRevenue	         상각후원가측정카드수익	469,562,360,607	372,844,602,106	339,068,634,991
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00219051_RevenueFromInformationProcessingOfRevenue	         정보처리매출			147,595,926,523
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ForeignExchangeGain	         외화거래이익	39,215,357,138	38,880,285,458	11,608,046,795
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_GainsArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	         상각후원가측정금융자산처분이익	184,028,144,316	94,941,188,045	59,433,572,298
 포괄손익계산서, 기타 - 연결	[null]	롯데카드	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueCalculatedUsingEffectiveInterestMethod	         유효이자율적용이자수익	1,650,716,622,384	1,393,099,208,038	1,201,299,044,973
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstruments	      금융상품관련순손익	50,911,129,240	35,349,946,225	36,600,433,402
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainFromDerivativesHeldForHedging	         현금흐름위험회피 파생상품관련손익	-2,746,830,314	150,721,213	317,706,166
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainLossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss	         당기손익-공정가치측정금융상품관련손익	16,896,908,268	2,034,363,219	-50,228,920
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_GainLossArisingFromDerecognitionOfFinancialAssetsMeasuredAtAmortisedCost	         대출채권처분이익	36,761,051,286	33,164,861,793	36,332,956,156
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NetLeaseProfitLoss	      순리스손익	97,889,019,907	88,435,339,506	82,966,373,201
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LeaseExpense	         리스비용	272,541,403,766	306,252,222,887	314,510,919,517
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LeaseIncome	         리스수익	370,430,423,673	394,687,562,393	397,477,292,718
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-2,986,330,471	-601,706,435	-1,200,832,456
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)	139,087,227,437	169,541,257,416	175,880,094,142
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00222295_udf_IS_2024318124458643OfStatementOfComprehensiveIncomeAbstract	      순렌탈손익	6,746,737,805	2,561,945,401	187,190,444
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00222295_RentalExpenseOfudf_IS_2024318124458643OfStatementOfComprehensiveIncomeAbstract	         렌탈비용	19,555,057,114	7,199,805,431	869,584,129
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00222295_RentalIncomeOfudf_IS_2024318124458643OfStatementOfComprehensiveIncomeAbstract	         렌탈수익	26,301,794,919	9,761,750,832	1,056,774,573
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_AdditionalAllowanceRecognisedInProfitOrLossAllowanceAccountForCreditLossesOfFinancialAssets	      금융상품손상차손	200,723,961,901	177,949,328,291	156,076,701,568
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	      지배기업소유주지분에 대한 주당이익	3,013	4,248	3,700
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      연결총포괄손익	99,459,295,304	147,562,166,027	134,550,099,969
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	138,137,663	-52,382,484	248,125,692
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	99,321,157,641	147,614,548,511	134,301,974,277
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncomeExpense	      순수수료손익	-1,204,157,713	-2,513,111,416	-3,896,664,302
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	         수수료비용	8,825,413,317	10,639,879,584	12,575,198,051
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	         수수료수익	7,621,255,604	8,126,768,168	8,678,533,749
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	30,859,575,378	22,813,426,801	47,137,371,884
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestRevenueExpense	      순이자손익	279,774,219,968	321,164,260,362	316,319,198,086
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	         이자비용	254,021,068,056	198,479,366,502	159,194,198,260
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	         이자수익	533,795,288,024	519,643,626,864	475,513,396,346
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_NetForeignExchangeGain	      외환거래손실	-859,886,695	-683,007,167	-1,593,114,420
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      연결기타포괄손익	-5,782,026,284	1,436,041,847	7,008,210,167
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxCashFlowHedges	            현금흐름위험회피 파생상품평가손익	-2,402,304,958	176,622,409	712,505,511
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업장환산외환차이	480,808,544	-1,602,044,319	6,031,758,090
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정 지분상품 평가손익	77,693,974	47,641,953	-397,131,465
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            순확정급여제도 재측정요소	-3,938,223,844	2,813,821,804	661,078,031
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherOperatingIncomeExpense	      기타영업손익	5,368,655,941	629,000,264	1,242,191,959
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      연결당기순이익(손실)	105,241,321,588	146,126,124,180	127,541,889,802
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	34,687,542	34,939,995	27,285,966
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	105,206,634,046	146,091,184,185	127,514,603,836
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	136,100,896,966	168,939,550,981	174,679,261,686
 포괄손익계산서, 기타 - 연결	[null]	롯데캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	98,814,529,115	97,453,787,468	99,868,812,660
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융상품평가및처분이익	42,445,957,572,260	51,450,458,649,993	19,558,129,068,673
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LeaseExpense	      리스비용	127,294,070,480	115,747,284,000	94,010,118,708
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LeaseIncome	      리스수익	233,782,986,506	210,603,739,275	175,448,827,340
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융상품평가및처분손실	42,902,636,235,343	51,896,488,601,126	19,826,993,297,658
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	-89,577,981,826	20,582,088,581	102,628,427,818
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OperatingExpenseInsurance	      보험영업비용	6,217,470,046,479	6,013,373,230,499	9,478,095,514,139
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OperatingIncomeInsurance	      보험영업수익	8,369,737,816,337	7,765,359,188,264	10,550,964,545,773
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingExpense	      기타영업비용	2,158,359,339,837	3,085,385,808,427	1,840,409,400,326
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherOperatingIncome	      기타영업수익	2,497,506,054,082	3,580,094,448,194	2,648,648,524,966
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00860332_ExpensesForFinancialInstrumentsRelatedToInsuranceContractsOfStatementOfComprehensiveIncomeAbstract	      보험금융비용	673,995,363,422	593,252,754,847	0
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00860332_ExpensesarisingfromreinsuranceheldOfStatementOfComprehensiveIncomeAbstract	      재보험영업비용	726,081,922,453	451,726,630,783	0
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00860332_IncomeForFinancialInstrumentsRelatedToInsuranceContractsOfStatementOfComprehensiveIncomeAbstract	      보험금융수익	25,932,864,124	16,772,804,528	0
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00860332_IncomefromcontractswithreinsurersOfStatementOfComprehensiveIncomeAbstract	      재보험영업수익	338,396,222,723	404,244,534,444	0
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00860332_OtherOperatingExpenseInsuranceOfStatementOfComprehensiveIncomeAbstract	      기타보험사업비용	238,648,984,000	278,831,174,915	0
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncome	      총포괄손익	2,397,504,009,991	2,862,211,647,591	873,819,504,734
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 총포괄손익	88,909,131,214	1,010,329,336,979	386,749,156,855
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 총포괄손익	2,308,594,878,777	1,851,882,310,612	487,070,347,879
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         보통주기본주당이익(손실)	11,020	11,097	5,932
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShareFromContinuingOperations	         계속영업기본주당이익(손실) - 보통주	11,016	11,112	5,896
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         보통주희석주당이익(손실)	10,970	11,030	5,904
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShareFromContinuingOperations	         계속영업희석주당이익(손실) - 보통주	10,967	11,045	5,868
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionExpense	      수수료비용	96,616,142,589	124,508,793,824	114,569,505,635
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_FeeAndCommissionIncome	      수수료수익	679,470,466,117	768,869,331,516	713,652,208,166
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	719,189,304,434	778,540,573,182	519,017,447,564
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_InterestExpense	      이자비용	1,853,420,915,966	983,836,932,893	473,953,932,023
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OperatingExpense	      영업비용	55,624,856,109,222	64,325,153,179,890	33,833,549,943,671
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncome	      기타포괄손익	272,127,426,558	728,871,604,792	-509,427,826,641
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome	            기타포괄손익-공정가치측정채무상품평가손익	1,135,397,334,702	-2,093,665,090,936	-689,835,376,875
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00860332_OtherComprehensiveIncomeForFinancialInstrumentsRelatedToInsuranceContractsOfComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTaxAbstract	            보험계약관련금융손익	-1,263,324,514,720	3,035,445,567,176	0
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00860332_OtherComprehensiveIncomeForFinancialInstrumentsRelatedToReinsuranceContractsOfComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTaxAbstract	            재보험계약관련금융손익	85,457,738,393	-140,852,448,834	0
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00860332_OtherComprehensiveIncomeNetOfTaxHedgesOfComponentsOfOtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTaxAbstract	            위험회피목적파생상품평가손익	297,002,758,475	-127,919,603,616	-37,622,462,745
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxApplicationOfOverlayApproach	            당기손익-공정가치측정금융자산관련손익, 당기손익조정접근법	0	0	-3,552,859,493
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxExchangeDifferencesOnTranslation	            해외사업환산손익	2,850,934,644	947,706,835	5,858,875,773
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax	            지분법자본변동 - 후속적으로 재분류 되는 항목	-1,380,847,642	1,347,788,437	1,263,197,384
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	entity00860332_OthercomprehensiveincomenetoftaxgainslossesonrevaluationOfComponentsOfOtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTaxAbstract	            유형자산재평가잉여금	0	1,788,195,835	191,164,344,663
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxChangeInFairValueOfFinancialLiabilityAttributableToChangeInCreditRiskOfLiability	            당기손익-공정가치측정지정금융부채의 자기신용위험조정	-1,743,749,934	2,837,800,472	-422,375,376
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments	            기타포괄손익-공정가치측정지분상품평가손익	28,689,688,447	34,982,352,437	19,670,333,010
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans	            확정급여제도의재측정요소	-10,821,915,807	13,959,336,986	4,048,497,018
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	2,125,376,583,433	2,133,340,042,799	1,383,247,331,375
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	         비지배지분에 귀속되는 당기순이익(손실)	83,627,720,094	741,617,734,995	594,025,216,984
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	         지배기업의 소유주에게 귀속되는 당기순이익(손실)	2,041,748,863,339	1,391,722,307,804	789,222,114,391
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순이익	2,843,924,378,852	2,913,775,440,513	1,897,644,939,794
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromContinuingOperations	      계속영업이익(손실)	2,124,735,074,418	2,135,234,867,331	1,378,627,492,230
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromDiscontinuedOperations	      중단영업이익(손실)	641,509,015	-1,894,824,532	4,619,839,145
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_ProfitLossFromOperatingActivities	      영업이익(손실)	2,933,502,360,678	2,893,193,351,932	1,795,016,511,976
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_Revenue	      영업수익	58,558,358,469,900	67,218,346,531,822	35,628,566,455,647
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromDividends	      배당수익	63,690,533,894	80,699,110,962	69,225,010,061
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_RevenueFromInterest	      이자수익	3,903,883,953,857	2,941,244,724,646	1,912,498,270,668
 포괄손익계산서, 기타 - 연결	[138040]	메리츠금융지주	유가증권시장상장법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	630,333,088,653	782,001,968,576	2,005,518,175,182
 포괄손익계산서, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_GainsOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융투자상품수익	24,700,372,375	25,445,795,376	32,344,325,839
 포괄손익계산서, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LeaseExpense	      리스비용	126,774,347,633	115,821,485,222	92,863,531,522
 포괄손익계산서, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LeaseIncome	      리스수익	182,732,914,732	162,047,267,170	132,415,691,460
 포괄손익계산서, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_LossesOnChangeInFairValueAndOnDisposalOfFinancialInstruments	      금융투자상품비용	24,025,622,321	43,070,807,654	14,992,422,823
 포괄손익계산서, 기타 - 연결	[null]	메리츠캐피탈	기타법인	649	기타 금융업	12	2023-12-31	사업보고서	KRW	dart_NonOperatingExpense	      영업외비용	19,449,602,392	10,408,122,601	5,608,006,055
